patient,sequence,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Breast_MRI_813,post_1,0.6859943405700343,0.5857256586678188,43.16717886582325,73.69863045440623,73.42929067443431,57.02508178349563,76.98871936546017,85.11731127965454,104481.86549739532,50.55684339948504,0.7948869628784181,13496.029821472392,0.12917102654344204,104535.69386189834,0.5518949449193802,3.9818447687744727,999905.1760508812,0.16050511203822443,1.5663705284584144,6.0884869734138505,13.195316543860635,1.1157684645528954,1.8929684112291167,1.43548857635746,-0.5807114371967043,13.77602798105734,0.7054975575336107,2.4074912552095804,1.567705721597835,605890.3601670713,0.9541611350983072,2.2126847379993166,3.9292535439262832,0.20928533107175473,-0.11372323189526744,0.06703915347159406,0.015307303228150809,0.6229038905405608,0.015307303228150809,0.11378839820117158,0.015064454231173476,0.9923463483859246,0.9923463483859246,0.9969385393543699,0.9948975655906163,-0.4262512906647273,0.3414302116958441,0.015307303228150809,1.978969065180119,0.9437623174189542,0.23083418257426566,0.6229038905404132,0.9713154135660438,3.957938130360238,0.2155268793461151,0.020586614174936214,1.205784498882517,119063.346901157,0.6901582861946544,13.061744426094062,164608.0623826196,0.022919432450846346,3.92958913955807,667.7483363861903,2651.353897609497,171.84694608036355,0.2676027151104825,0.0025324642519248914,0.007481631587373442,0.0012951724180627537,6496.502984681442,0.6815521044063423,0.15922394779682889,3.377612670621071,817.0446169545662,3260.4684202019716,206.1886661427149,0.4055968323447322,4.677411649273198,915.2083735799871,0.11572412748551505,0.054352149276678016,332.6197090035852,0.184475118300715,0.3700014189699032,0.138093543133418,164.63917525773195,0.8486555425656287,0.07567222871718568,1.2474226804123711,146271287.8969072,584899478.1391753,36614240.336340204,0.9381443298969072,58.01030927835052,0.2990222127750027,0.5573701406930028,0.6258785258572751,0.5402430444019347,2.730082402667163,0.001124533376614343,145480508.58305877,350.3647398477319,0.000739579330676171,0.015675299610338103,0.000368200485878388,0.0007216392019417969
Breast_MRI_814,post_1,0.5338281131582835,0.41656676482065746,24.526787011705846,58.878405775518964,54.998442480972514,57.50344404952873,34.134997957616186,61.07761253430035,29483.069197138087,31.430948260913066,0.7670396313951825,6017.019911520534,0.20408390562352322,29510.11896344552,0.7096785077855101,5.6393756188880335,657529.167966428,0.10018885536698631,2.2202316833835973,3.4798793482595722,10.462330822135575,1.4919883584999012,2.503777783698391,1.9176410983443746,-0.5160744007491844,10.97840522288476,1.0156322441870427,3.1347687295145494,1.1176712941374425,289989.29890938307,0.9743046954674517,3.5578717974006366,3.9511688633224273,0.09787148959935946,-0.05712893119823889,0.037440471233324286,0.016157658798252702,0.39772191599069007,0.016157658798252702,0.11909335996530701,0.015892582914988147,0.9919211706008736,0.9919211706008736,0.9967684682403496,0.9946141137339157,-0.22370409775163003,0.21103029591665765,0.016157658798252702,1.9864158975738515,0.9573083520692232,0.1842667066223423,0.3977219159904549,0.9783370681747249,3.972831795147703,0.16810904782408992,0.013399532507894246,1.252712560394451,42929.98708751793,0.6415887596771571,14.854676551409893,65192.675783118124,0.012847652266274172,3.9609487087517934,653.4107783357246,2607.107648852224,164.9865607065997,0.25976282281205165,0.0025982093948685565,0.0076168647449290205,0.001343545557353441,3541.464017833964,0.7823257816095853,0.10883710919520738,3.621750079220477,454.57601810286485,1816.5593032809845,114.0801968083349,0.3445624801948809,4.571973812525124,378.75618130854923,0.1120218351297046,0.06655124526358386,146.64378527381484,0.15377118585400018,0.34959694232504945,0.10481474673623789,67.02898550724638,0.9714345725687881,0.014282713715605964,1.0434782608695652,63216610.55072464,252843292.33333334,15809940.105072463,0.9891304347826086,26.47826086956522,0.3837429111531191,0.6363137367900464,0.6363137368000151,0.6363137367875542,1.8998962097909475,0.0010312051649928264,62276216.569628224,132.80789693804817,0.0019199055786427773,0.015568476447435845,0.00019991555884377255,0.0019208929505164388
Breast_MRI_815,post_1,0.6702800625998364,0.327864243860615,24.221202832779934,73.87570705354835,47.323091964103014,67.035135706153,76.63790279626846,79.20459674166831,57584.40091456516,49.51741354845956,0.7316550979797332,9856.308540788392,0.1711628216018373,57626.83259254229,-0.02171958795606155,5.42545310279495,1134566.5883979083,0.47693706960806503,1.717516650494941,6.316460356745554,19.44346911765327,1.533132099235305,2.2758476790096904,1.7192329622532354,-0.6678808229375891,20.11134994059086,0.8682168416852916,3.1197495730665565,1.6112408475580693,560872.5914223786,0.8159787766029688,4.553354740595165,3.6818486507104327,0.8409095429707313,-0.47116061774871665,0.31486039005552807,0.04205053805292502,0.7639603380543171,0.04205053805292502,0.25131415232327325,0.040265906183876696,0.9789747309735374,0.9789747309735374,0.9915898923894149,0.9859831539823584,-0.5328849953719359,0.6251191234723261,0.04205053805292502,1.9009579732456314,0.7812786297618968,0.6833479259489998,0.763960338054311,0.8799327042191692,3.801915946491263,0.6412973878960753,0.08922773202711326,2.08676651207092,62533.24754012576,0.5364391447283267,21.970344906239376,95119.46196738469,0.09201061169851557,3.6924363692513573,628.6906091566514,2383.1263092879017,190.0816841238387,0.3268909076871606,0.0033711914990005093,0.010550193747179868,0.001576440936955669,6110.854495663438,0.5684441373563573,0.21577793132182135,3.0271225029654425,381.37573278817774,1495.213972232982,102.91617292697677,0.4932193742586393,4.485310955157991,1328.2909802243714,0.12591507563281482,0.09108875871621325,218.87725743517134,0.28526638755873157,0.7294737415526237,0.17421454906025857,79.31645569620254,0.5020028841531806,0.2489985579234097,2.5949367088607596,69707329.70253165,276399625.664557,18034255.71202532,0.6012658227848101,45.59493670886076,0.288575548790258,0.5489013603833567,1.2226645300268464,0.38046056797248445,3.3292444887923702,0.0013553971399404654,69162993.93738984,737.5451850533481,0.0004005613321824821,0.0428322068147484,0.003968160697365808,0.0003978213989164013
Breast_MRI_816,post_1,0.6966305460192352,0.5343994017645001,13.913994864272302,26.036696183286416,25.097788812045735,19.302512204387753,27.112303707610284,29.25878578325783,4274.8329756925295,18.13795787869975,0.8020659888146315,1588.1327107993911,0.3715075465707783,4291.710585492906,0.558216173618418,7.105606112984776,138277.81698894792,0.07152499339952341,3.4453029762380325,2.725428285584286,11.143839160010804,1.9783602062324015,3.274933544320439,2.7587039600767147,-0.3805584793074765,11.52439763931828,1.4472742009650312,4.069668426371442,0.7627709230747667,71080.17378252708,0.9829011648542709,5.837011380889379,3.970155478766353,0.027751892635388027,-0.020456491206890248,0.017120435441501245,0.013460614499286795,0.11565673432427315,0.013460614499286795,0.10279619898580358,0.013276781592840506,0.9932696927503568,0.9932696927503568,0.9973078771001428,0.9955131285002378,-0.0539190669336364,0.0645490721533565,0.013460614499286795,1.992295262005332,0.9714326934367653,0.1266600355141489,0.1167904650134918,0.9855649547556886,3.984590524010664,0.11319942101486244,0.007645262485197009,1.6854395064617484,3907.021319918553,0.4679627883481319,24.213269079283663,8206.241825368308,0.00854941757286456,3.9741286381602587,591.6388789076536,2366.063959755659,148.0326086956522,0.2564678404599353,0.0039952010439537,0.010077054642171611,0.0024747376443992226,900.9630824988096,0.8676854082801613,0.06615729585991945,3.7835837613211307,164.2500627596592,656.6455223777964,41.15119785512488,0.3041040596697173,3.1558725089866857,196.01008557862755,0.22527786193911922,0.12228088117416179,36.41158627671181,0.1610945037270888,0.45394500727326564,0.0878818778405446,24.076923076923077,0.9260355029585798,0.03698224852071006,1.1153846153846154,2634967.653846154,10539821.0,658754.3173076923,0.9711538461538461,6.615384615384615,0.25443786982248523,0.4444708273536661,0.44447082903789836,0.44447082693260803,2.428953178681027,0.003114145406635525,2531852.5636094674,15.392188164198972,0.016454860005468978,0.014557987523725748,0.0001256010075340067,0.01630568097322399
Breast_MRI_817,post_1,0.8270317908106235,0.40381204680885435,30.302296392627756,75.04059532669524,69.86879731700012,83.94804249369989,59.545806947257,87.77194576585414,91666.16982989945,62.06095793653207,0.750707755560387,13096.420532690174,0.14287081653997957,91711.0266443342,0.3908274901123716,6.94715578372503,3875482.388090589,0.23675574090927887,2.6771487330695596,2.5213135651418623,12.160432873456639,1.7512043484836057,4.065121305002041,4.227477095865904,-0.5873614700476597,12.747794343504298,1.2232240697727306,4.6323782176950035,-0.19155432426552063,1968020.313144097,0.9254137401598461,4.933716727393639,3.865305326568617,0.25429331471625904,-0.1493664098209534,0.1022723386837212,0.042974355632063525,0.4077561287749854,0.042974355632063525,0.25506452574746996,0.041089870068097736,0.9785128221839684,0.9785128221839684,0.9914051288735871,0.9856752147893121,-0.2034461864786537,0.29526991737134356,0.042974355632063525,1.9622641681282167,0.88628678277401,0.4163842860596794,0.4077561287749558,0.9407769903121844,3.9245283362564334,0.3734099304276163,0.03631167357894618,1.7390200013837065,106598.99583610188,0.5902491463793017,19.780541642169762,167129.72147286823,0.03729312992007692,3.883604651162791,641.8211517165006,2548.925088593577,165.04516749723146,0.27909883720930234,0.00260728219850671,0.007580069618497855,0.0013640853435089237,8419.378183004688,0.5826547206603677,0.20867263966981617,3.1002316452574243,494.8936758699723,1975.2824891300395,124.79647255495539,0.47494208868564386,4.703942056513856,1589.4606620273132,0.1123025087180872,0.07920223187665047,292.5313590655118,0.30678382391973835,0.6303278999642761,0.22589780490860395,115.01709401709402,0.9830520856161882,0.00847395719190591,1.0256410256410255,257766831.81196582,1030447079.2222222,64596769.95940171,0.9935897435897436,22.162393162393162,0.18942216378113813,0.4427342848891626,0.4427342848900135,0.44273428488894995,3.4321874191296255,0.0006478405315614618,255384162.51545036,1051.6067102040713,0.0002524218245268122,0.04387178938060663,0.0016388073879483932,0.0002520073286343632
Breast_MRI_818,post_1,0.838016366313959,0.7747464047238439,42.93148458850374,55.41359640617699,60.25811900201096,62.14040514658824,54.267374932362166,72.03104092988414,71755.62836895791,46.4375007046927,0.8106001095899088,10301.839537738973,0.14356838302311678,71798.44233334073,0.4101064205770665,3.42413592466714,558625.6245560194,0.22048907153532207,1.5968368233589791,4.61223969045371,8.573934679999848,1.0259829944332313,1.6556757472222308,1.288366673424505,-1.027046720446015,9.600981400445862,0.684381218343394,2.1169170124562995,1.162130068240376,321753.0619513847,0.931822945993942,1.7400754576870139,3.892198315627421,0.3692645996923491,-0.19723848861421805,0.11343010714979895,0.01551296304005904,0.758920371011951,0.01551296304005904,0.11500745218523961,0.01526274527626386,0.9922435184799705,0.9922435184799705,0.9968974073919881,0.9948290123199806,-0.5694279254178893,0.4611831330289362,0.01551296304005904,1.9666515990491504,0.9202657196288071,0.30161410541678924,0.7589203710118823,0.9588951175291205,3.933303198098301,0.2861011423767305,0.032235767547464496,1.4672567326117099,78321.06537992555,0.6282975980291807,12.88930151847709,116157.32115582081,0.034088527003029064,3.89398825567963,665.4939032216661,2615.4890659093826,177.9951125497369,0.2765029360800924,0.0033522890374009136,0.008053736434542318,0.002176927188115562,4812.873717161094,0.6824436290296834,0.15877818548515832,3.4011103863559367,652.4622635167779,2591.523583214031,167.69693359246446,0.39972240341101595,5.260996634936906,407.41064959809887,0.07163890220291398,0.05591819456374713,230.57969902341966,0.15126487899175756,0.25687515247239767,0.12486231062159751,276.06382978723406,0.9789497510185604,0.010525124490719781,1.0319148936170213,51321715.02127659,205149608.67021278,12864741.609042553,0.9920212765957447,92.05673758865248,0.3264423318746542,0.5866512022985265,0.607927798043943,0.5813320533621724,2.380020669612711,0.002262225644974971,51126313.40244454,251.85269144733516,0.0010482047570066144,0.015306316254734902,0.0005267186467129289,0.0010383561766708596
Breast_MRI_819,post_1,0.7043119549803579,0.6276459144608478,23.64481800709105,37.672224836199426,30.304413671040276,39.356998941702535,38.135690024473234,44.02647900573821,15353.798001595414,26.532998322843213,0.8059583646804374,3706.6541492081183,0.2414161075209508,15380.196746463847,0.23441837826309164,4.634266390780515,234632.11720413616,0.44635829995678267,2.3081169901730747,2.8486159931654913,8.168570531983034,1.3527731283047697,2.435871907475317,2.3261494006074406,-0.847511460880537,9.01608199286357,0.9432484019295957,2.9642423099608077,0.3369888238066501,135141.67418039092,0.8313211068703297,2.8532605225343484,3.72819506873913,0.8702306892974794,-0.4775695688356756,0.29919238949227706,0.019610875759277408,0.8764592691739731,0.019610875759277408,0.1366767283082784,0.019157481726017674,0.9901945621203614,0.9901945621203614,0.9960778248481444,0.9934630414135742,-0.7193217258806993,0.6756490052764399,0.019610875759277408,1.9126668355395895,0.821440885648205,0.5471501464340066,0.8764592691739639,0.9028613976599509,3.825333671079179,0.5275392706747296,0.07970081631288863,1.876203595390719,14916.464329850578,0.5586063112702909,18.198704764701922,22198.767516758417,0.0843394465648351,3.721042579485451,628.3606710856458,2378.7172602329324,190.7715237988241,0.3197393551286372,0.003075167369976394,0.009288357423123821,0.001521869856689537,1515.9647184503317,0.6392101422160388,0.18039492889198058,3.2821055329597106,267.41396133142274,1036.3572370427996,75.17814240357855,0.4294736167600724,4.565851993034221,206.35122943666627,0.11293790483733614,0.08840550903240489,70.94682570491585,0.12408797671837098,0.2991946210531099,0.08031131563468624,20.53846153846154,0.5266272189349113,0.23668639053254437,2.1538461538461537,15165346.282051282,60207134.743589744,3904899.1666666665,0.7115384615384616,18.435897435897434,0.472715318869165,0.7105504401349687,1.4739051411210402,0.5197117648884509,2.528326108129847,0.0014605100550499944,14696542.72583826,75.3124831953744,0.0038575487381240846,0.019415944327756705,0.0016633822021025842,0.00379759490862963
Breast_MRI_820,post_1,0.8900177834706643,0.8056129441594354,82.87833736239885,102.87612427686707,113.98792282521372,118.82337254345983,106.50128336682917,138.46807465793287,507064.90175944736,91.56158010094983,0.807414105490312,38085.83595873214,0.07511037704755226,507142.1791976689,-0.4264101438171844,3.3020031539060883,4468342.283150145,0.8255835382260531,1.2230381592929225,9.756035824815747,18.838293953166485,1.2278037415749066,1.0473690012418595,0.48716229941222583,-0.50979910922352,19.348093062390003,0.6026506749025912,2.128173657237175,2.4410494456384546,2296909.3665773193,0.6159395398436602,3.4321412905958817,3.1839781262711755,1.0543016197991741,-0.5924852358784368,0.6558428176140485,0.10355029356225794,0.7271849910253094,0.10355029356225794,0.4788764816473188,0.09267051782268945,0.9482248532188711,0.9482248532188711,0.9792899412875483,0.9654832354792474,-0.44363046278615503,0.7172211741079034,0.10355029356225794,1.7452510910174346,0.5276329265891574,1.2741299518225127,0.7271849910253093,0.6934759442363059,3.490502182034869,1.1705796582602548,0.18984827779407662,3.5935124095845588,298040.8504287539,0.30209496485713666,28.099573929665972,607673.6312189584,0.19203023007816983,3.2223073648361003,595.5515822335745,1996.8770337935089,245.220219343591,0.4444231587909749,0.00484381648361525,0.009850253490515912,0.003592207231890085,60347.18523826013,0.500332151890747,0.24983392405462648,2.5141037768813934,238.69877038393057,836.6396598882905,89.2135480078405,0.6214740557796516,4.861432434859459,18152.466702477806,0.14792619009285723,0.12225956957757725,165.75001707674508,0.38413599420389677,0.7224095487272155,0.2995676055730673,2321.321806633733,0.819097320618819,0.09045133969059048,1.3016937191249118,199489412.9266055,762683265.104446,58690949.882145375,0.924576570218772,684.0790402258292,0.24138286528787198,0.4978352858358989,0.6742733505812416,0.4537257696495632,3.4023847523561397,0.002872549615844635,199368223.44645995,20852.420109614482,1.961702338520337e-05,0.10333907711341478,0.019859241603147417,1.960219166857994e-05
Breast_MRI_821,post_1,0.8164965809277259,0.46655347207111164,3.9191771254769945,8.40027426669678,7.6892435010274385,6.440754123482797,9.032736446811713,9.346138706459687,151.44903964648688,6.858795217613081,0.825487040061669,166.45041450365582,1.099052294370339,157.1824045719519,0.4658545304990277,3.769376413703879,1694.9050031534803,-3.203426503814917e-16,2.123724914657749,1.8016057753721433,4.350011842498604,1.0362200734980973,2.0666766543278925,2.1178414002838637,0.07093206764565062,4.279079774852953,0.8302034725689404,2.3888806693446663,0.09498131350967165,897.0008212683359,1.0,1.4355984588246884,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,1.586327650775512,113.20202020202021,0.3811515831717852,28.04709270029135,297.0,0.0,1.0,361.6936026936027,361.6936026936027,361.6936026936027,1.0,0.003943758573388203,0.003943758573388203,0.003943758573388203,99.76923076923077,1.0,0.0,1.0,25.268651824548872,25.268651824548872,25.268651824548872,1.0,1.3429074124792129,46.57911558579428,0.5119818734926253,0.3359233359233359,1.4967133480610582,0.2470801166409301,0.2470801166409301,0.2470801166409301,1.0,1.0,0.0,1.0,88209.0,88209.0,88209.0,1.0,1.0,1.0,1.1336711673412011e-05,1.1336711673412011e-05,1.1336711673412011e-05,-3.203426503814917e-16,0.003367003367003367,0.0,0.0,1000000.0,0.0,0.0,0.0
Breast_MRI_822,post_1,0.8275295967048777,0.8089718477451704,38.087575151781635,47.081459333773246,51.91473329930346,46.70134796363378,52.48819464958567,61.53988870412605,45382.811554612046,38.96130105475447,0.8125749026198789,7572.076364831551,0.1668489920621067,45416.83925005487,-0.08728445864744278,3.74819894966113,448761.06971349573,0.5871367932777876,2.5924335812643386,2.39783578923567,8.307499265763344,1.3402869627762686,1.5841360463996594,1.1961846974402508,-0.5374936006084361,8.84499286637178,1.0691200609456788,2.2101207492845796,0.6178945617490236,221844.62474813333,0.7576049692386215,2.3751467129154866,3.4995142937334527,0.5219406587701625,-0.32112075234787046,0.30715081001759137,0.17006788913890997,0.28697207872876673,0.17006788913890997,0.656307333902827,0.14085254888581933,0.9149660554305452,0.9149660554305452,0.9659864221722181,0.9433107036203634,-0.08422445752753001,0.2961257573436855,0.17006788913890997,1.8615160794343026,0.6205381015359301,1.1115531054038,0.2869720787287656,0.7764821348648474,3.7230321588686053,0.9414852162648903,0.11930467478912532,3.837451745884802,16134.72496516893,0.17562178863167158,41.581233776816795,69602.68373389063,0.12119751538068926,3.576671891327064,507.2091605712295,1975.2254223267155,140.20509513235805,0.3558320271682341,0.005208020877630996,0.01106126910262953,0.0037447088213813625,9768.16418396973,0.5092995015593502,0.2453502492203249,2.697748786667063,78.64734162844307,309.9726476802468,20.816015115492174,0.5755628033332342,3.9201398399065672,4188.526490538955,0.21471046018605464,0.2085225598156632,53.85973440670565,0.46384244052842794,0.9461987498719171,0.3432533631925557,126.015625,0.9844970703125,0.00775146484375,1.0234375,49635607.859375,195568556.234375,13152370.765625,0.994140625,28.90625,0.225830078125,0.471876072420258,0.47187607242402224,0.47187607241931695,2.9651889356504624,0.0013932427725531174,49120442.796875,2517.4475464457323,0.00012597032470936033,0.17281386208513014,0.020936957909816912,0.0001260163689094599
Breast_MRI_823,post_1,0.9999999999999999,0.7528490474897941,32.99997925758364,43.83346086126383,46.97432413087679,46.97432413087679,53.19917032977213,59.960114104092106,41191.477106355516,43.83346086126382,0.809332807202239,7126.810694252594,0.17301663341305581,41227.548129532355,0.39621049931517693,3.606471653135669,435313.14735253976,0.11265999206770114,1.128101989335728,15.573549647150365,22.495345754056757,1.1254725905692253,1.6279647360266472,1.085099920912762,-0.5879172458242302,23.083262999880986,0.5439337789289255,2.3961856233897523,3.009123688219852,236716.44156767757,0.9703537930376835,3.091436359993423,3.953281008844618,0.1215290968835676,-0.06738523428613512,0.04084660777146307,0.01242889707835005,0.5310949990942823,0.01242889707835005,0.0963581416678557,0.012272082250005392,0.993785551460825,0.993785551460825,0.9975142205843299,0.9958570343072168,-0.3435220560210083,0.260502886282583,0.01242889707835005,1.9864984857945975,0.961090165325088,0.17072828224346653,0.5310949990939692,0.9802840372554227,3.972996971589195,0.15829938516511682,0.013318876212453278,1.3246166094073897,47315.561649256095,0.6240841200967618,14.39267688654679,73568.34317294502,0.014823103481158168,3.9548512187401075,657.3271077345152,2618.3026933628785,167.0832113274243,0.2612871953149731,0.0034011664876740537,0.00834023063880095,0.0021664004498923284,3727.1507025071282,0.7639742124542155,0.11801289377289222,3.58570773130274,569.6745438074597,2275.001421283576,143.34282443843077,0.35357306717431514,4.451802085831158,480.4272376608377,0.1216294457517961,0.06322493323917824,174.15882691236934,0.14592054531142856,0.29246880612181336,0.10928348010883229,165.0119760479042,0.9880956649575101,0.005952167521244936,1.0179640718562875,33394831.101796407,133568884.24550898,8351317.815868263,0.9955089820359282,59.790419161676645,0.35802646204596794,0.6190665790808951,0.6190665790841167,0.6190665790800899,2.1594795502174904,0.002202701276775351,33188725.975904476,122.08127355516433,0.0020951119971583426,0.012591048137314417,0.0001889414585313459,0.002069574215540017
Breast_MRI_824,post_1,0.6664857186768312,0.6032971250980033,25.371638258191197,42.05496297379119,32.21039745622553,41.998225255309514,43.36531550637789,48.13897182016773,19432.0109236061,28.029032221514747,0.8022120738936388,4357.192635877172,0.2242275723807891,19463.26703820915,1.0218921173921376,6.608347546079765,445597.68834936264,0.06545902432140686,2.598351362180291,3.802525515472438,11.9782736945857,1.726515004131007,3.110545395469738,2.40767951055496,-0.7969538361340666,12.775227530719768,1.1522509550265996,3.8085605002794884,1.191149487059511,282317.278644282,0.9846252526177302,4.8296404270111575,3.9743117268524055,0.03274185902712838,-0.02163289980640187,0.016297041650933562,0.010661593100852415,0.20699089043230945,0.010661593100852415,0.08512761277353356,0.010547626977396371,0.9946692034495738,0.9946692034495738,0.9978676813798295,0.9964461356330491,-0.09729742656397723,0.10481778422989206,0.010661593100852415,1.9932141744676102,0.9759730556467107,0.11147912581116713,0.2069908904318135,0.9878833779171843,3.9864283489352204,0.10081753271031506,0.006739658687946496,1.39553616694631,17336.010677083334,0.5643232642279731,17.345034027099608,30247.687760416666,0.0076873736911349825,3.9767578125,639.5162109375,2556.5087890625,160.26806640625,0.255810546875,0.004839115434423235,0.010204549903603805,0.003497756817128091,2072.9723566557973,0.8366243690882006,0.08168781545589966,3.725999871369812,349.23560310873694,1396.3777824969625,87.45005826168052,0.31850003215754696,3.879047145952951,313.7963741932618,0.16196534838573007,0.0791015625,92.85153544348408,0.144353667936042,0.3358709784419872,0.09647434030955575,105.07339449541284,0.9639760962881913,0.018011951855904384,1.055045871559633,8523836.036697248,34095157.92660551,2131005.5642201835,0.9862385321100917,61.23853211009175,0.5618213955054289,0.7769516118855117,0.8044745476949515,0.7700708779331517,1.4758292738905991,0.0035481770833333333,8444405.147041496,43.530971427487444,0.005810562561961294,0.011204451543619803,8.728035313468823e-05,0.005734166281892511
Breast_MRI_825,post_1,0.9614803401237291,0.5183936016087847,10.327955589886448,19.922999739646926,19.029857271349975,18.429405824546084,23.498256439331257,24.82273263942898,2567.081626313617,19.155572565960693,0.792478933601212,1144.0794471711795,0.44567318601944944,2580.018471068811,0.9205806469812188,8.032715391501974,114100.3715098254,0.051524544537808595,2.522531524007625,4.930110473412981,13.977623083518376,2.1245614569295928,3.3438890649314494,2.372593696707913,-0.6255699962717496,14.603193079790126,1.2368913321384003,4.416371475569799,1.6166286284909939,50321.549752335566,0.9884436262692673,8.322742931658437,3.9783006985535825,0.015246564437622094,-0.012691268321431413,0.011584816528079817,0.010335420775805392,0.05432459552657912,0.010335420775805392,0.08299024519324243,0.010228338826200915,0.9948322896120972,0.9948322896120972,0.9979329158448388,0.9965548597413982,-0.02012707569849029,0.03591882402248107,0.010335420775805392,1.994489469647162,0.9788115425218564,0.0974859455292013,0.056787730377570976,0.9893217592592592,3.988978939294324,0.08715052475339623,0.005480059325971302,1.6486498445521471,2620.329230769231,0.44791952662721896,25.004240368178827,5782.395213675214,0.0057781868653663535,3.9825641025641025,576.0738461538461,2304.1774358974358,144.0479487179487,0.25435897435897437,0.003967487024608961,0.010350005078492824,0.0023718575111379954,731.888103849939,0.9083144711359566,0.04584276443202167,3.853724948417096,138.21934825701527,552.6848909092588,34.60296259395439,0.28656876289572597,2.8743546461642575,186.30501866526737,0.26905932845098346,0.1355818540433925,25.294759029392573,0.14606144603038548,0.44771484690133706,0.07064809581264754,14.125,0.8828125,0.05859375,1.1875,2114122.5,8456470.5,528535.5,0.953125,4.0,0.25,0.4586631962921434,0.4586632018352404,0.45866319490636914,2.2334585933443476,0.002735042735042735,1980440.859375,7.914202496123316,0.03186659111439765,0.010728488047341745,6.219891206543039e-05,0.03176017771664348
